timestamp,symbol,price,rsi,sma_7,sma_21,sma_50,sma_200,macd,macd_signal,macd_hist,bb_upper,bb_mid,bb_lower,obv,vwap,recomendacion
2025-07-28T18:08:59.473049,SUSDT,0.3205,21.45,0.3267,0.3355,0.3359,0.3546,-0.0037,-0.0014,-0.0023,0.3501,0.3353,0.3204,-73327402.5,0.3595,Mantener
2025-07-28T18:09:01.038707,SHIBUSDT,1.347e-05,19.17,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-2120734791990.0,0.0,Mantener
2025-07-28T18:09:06.893025,DOTUSDT,4.015,13.6,4.0926,4.199,4.179,4.2431,-0.0371,-0.008,-0.0291,4.374,4.1971,4.0202,-10639314.32,4.2521,Mantener
2025-07-28T18:09:08.968226,ADAUSDT,0.7957,17.18,0.8086,0.8276,0.8265,0.8403,-0.0074,-0.0027,-0.0047,0.8598,0.8273,0.7949,-75992706.6,0.8444,Mantener
2025-07-28T18:09:09.102785,SANDUSDT,0.3005,12.77,0.3067,0.3154,0.315,0.3195,-0.0035,-0.0012,-0.0023,0.3291,0.3151,0.3011,-47489258.0,0.3234,Mantener
2025-07-28T18:09:11.180050,THETAUSDT,0.877,5.88,0.8956,0.9247,0.9112,0.916,-0.008,0.0003,-0.0083,0.9731,0.9245,0.8759,-5211349.0,0.9244,Mantener
2025-07-28T18:18:28.102127,BTCUSDT,117708.63,25.59,118120.8886,118830.5286,118537.2778,118100.1837,-220.3079,-33.46,-186.8479,119959.016,118797.2965,117635.577,954.9951,117718.3483,Mantener
2025-07-28T18:18:33.909203,ETHUSDT,3773.43,22.59,3810.3071,3860.8224,3817.996,3732.3653,-9.1279,7.2601,-16.3879,3950.0505,3860.657,3771.2635,-66380.1684,3723.0644,Mantener
2025-07-28T18:18:39.080158,ADAUSDT,0.7968,17.45,0.8087,0.8277,0.8265,0.8403,-0.0073,-0.0027,-0.0046,0.8596,0.8274,0.7951,-76628357.9,0.8444,Mantener
2025-07-28T18:18:44.058178,SOLUSDT,185.39,21.91,187.96,190.4857,188.2906,189.2553,-0.5127,0.4649,-0.9776,196.2404,190.564,184.8876,-417167.404,190.5366,Mantener
2025-07-28T18:18:48.588520,BNBUSDT,829.0,40.61,837.3886,843.9586,819.0238,783.1073,3.8483,7.931,-4.0827,859.4414,844.1645,828.8876,336001.1633,789.0027,Vender
2025-07-28T18:18:50.974887,XRPUSDT,3.1406,25.3,3.1723,3.2324,3.2092,3.3,-0.0165,-0.0016,-0.0149,3.3324,3.2323,3.1321,-181937235.7,3.2975,Mantener
2025-07-28T18:18:53.279074,DOTUSDT,4.022,13.87,4.0936,4.1993,4.1791,4.2432,-0.0365,-0.0079,-0.0286,4.3729,4.1974,4.022,-10685449.39,4.252,Mantener
2025-07-28T18:18:55.619683,AVAXUSDT,25.63,34.81,26.2671,26.4062,25.6574,24.8653,0.1277,0.318,-0.1903,27.4218,26.4295,25.4372,623815.44,25.0601,Vender
2025-07-28T18:18:59.525670,MATICUSDT,0.3794,55.68,0.3816,0.379,0.3757,0.383,0.0016,0.0018,-0.0002,0.3858,0.3792,0.3727,-66313149.8,0.3867,Mantener
2025-07-28T18:19:06.305535,LINKUSDT,18.25,8.82,18.5114,18.9862,18.8338,18.7585,-0.1502,-0.0243,-0.1259,19.7482,18.975,18.2018,-2895416.54,18.8279,Mantener
2025-07-28T18:19:10.607274,BTCUSDT,117600.82,24.06,118105.4871,118825.3948,118535.1216,118099.6447,-228.9082,-35.1801,-193.7281,119974.5928,118791.906,117609.2192,411.6311,117718.1407,Mantener
2025-07-28T18:19:12.508629,UNIUSDT,10.466,15.38,10.6226,10.8647,10.7386,10.5024,-0.0598,0.0079,-0.0677,11.2609,10.8605,10.4601,-11483533.56,10.5014,Mantener
2025-07-28T18:19:14.564813,ETHUSDT,3766.2,21.91,3809.2743,3860.4781,3817.8514,3732.3291,-9.7046,7.1447,-16.8493,3951.1437,3860.2955,3769.4473,-67040.4189,3723.0485,Mantener
2025-07-28T18:19:14.735190,ADAUSDT,0.7957,17.18,0.8086,0.8276,0.8265,0.8403,-0.0074,-0.0027,-0.0047,0.8598,0.8273,0.7949,-76794145.1,0.8444,Mantener
2025-07-28T18:19:17.620825,MANAUSDT,0.3062,10.85,0.3132,0.3227,0.3215,0.3296,-0.0036,-0.0012,-0.0024,0.3375,0.3224,0.3073,-14290716.0,0.3311,Mantener
2025-07-28T18:19:17.849121,ATOMUSDT,4.698,32.11,4.7999,4.8555,4.8198,4.877,-0.0176,0.0075,-0.0251,4.9858,4.8544,4.723,-2255043.03,4.889,Vender
2025-07-28T18:19:20.716258,SUSDT,0.3206,21.52,0.3268,0.3355,0.3359,0.3546,-0.0036,-0.0014,-0.0023,0.3501,0.3353,0.3204,-73718590.6,0.3595,Mantener
2025-07-28T18:19:23.026429,LTCUSDT,109.16,16.26,110.6957,113.4629,113.8612,114.6491,-1.1695,-0.5993,-0.5703,117.7511,113.389,109.0269,-43507.396,115.0891,Mantener
2025-07-28T18:19:24.636992,SHIBUSDT,1.345e-05,18.85,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-2134491721430.0,0.0,Vender
2025-07-28T18:19:27.350295,SANDUSDT,0.3004,12.73,0.3067,0.3154,0.315,0.3195,-0.0035,-0.0012,-0.0023,0.3291,0.3151,0.3011,-47753755.0,0.3234,Vender
2025-07-28T18:19:27.587691,BCHUSDT,582.3,39.71,583.4429,586.7381,583.072,542.7305,-0.8993,0.135,-1.0342,595.3099,586.345,577.3801,139124.828,544.6086,Vender
2025-07-28T18:19:31.151882,DOTUSDT,4.012,13.48,4.0921,4.1989,4.1789,4.2431,-0.0373,-0.0081,-0.0293,4.3745,4.1969,4.0194,-10711655.85,4.2518,Vender
2025-07-28T18:19:32.733887,FILUSDT,2.64,15.38,2.6881,2.7457,2.7153,2.7393,-0.0148,0.0029,-0.0178,2.8437,2.7456,2.6474,-7370113.67,2.7632,Mantener
2025-07-28T18:19:33.138503,THETAUSDT,0.876,5.81,0.8954,0.9247,0.9112,0.916,-0.008,0.0003,-0.0084,0.9733,0.9244,0.8756,-5265258.1,0.9243,Vender
2025-07-28T18:19:39.598479,NEARUSDT,2.783,11.99,2.8441,2.929,2.9168,2.8856,-0.0298,-0.0068,-0.0231,3.0688,2.9274,2.7861,-9870096.2,2.8708,Mantener
2025-07-28T18:19:46.780482,ALGOUSDT,0.2655,13.21,0.2705,0.2797,0.2799,0.2797,-0.0037,-0.0016,-0.0021,0.2936,0.2793,0.2651,-10059912.0,0.2803,Mantener
2025-07-28T18:19:52.002990,USDCUSDT,0.9998,60.0,0.9998,0.9998,0.9997,0.9996,0.0,0.0,-0.0,0.9999,0.9998,0.9996,306329183.0,0.9996,Mantener
2025-07-28T18:19:58.969535,DOGEUSDT,0.22848,14.69,0.2334,0.2397,0.2388,0.248,-0.0024,-0.0007,-0.0017,0.2506,0.2396,0.2287,-848139272.0,0.2519,Mantener
2025-07-28T18:20:04.727872,AAVEUSDT,287.8,18.3,293.3686,301.2695,298.725,302.7644,-2.5001,-0.3479,-2.1523,314.2227,301.2225,288.2223,-158789.877,304.256,Mantener
2025-07-28T18:20:09.937647,COMPUSDT,48.96,9.83,49.9414,50.97,50.615,50.7737,-0.3565,-0.0459,-0.3107,52.6741,50.938,49.2019,-41623.83,51.4553,Mantener
2025-07-28T18:20:14.687088,SUSHIUSDT,0.861,19.01,0.8841,0.9183,0.9168,0.9391,-0.0132,-0.0046,-0.0086,0.9724,0.9172,0.8619,-6838517.5,0.9582,Mantener
2025-07-28T18:20:21.015785,FTMUSDT,0.6994,46.72,0.7008,0.7029,0.7061,0.7272,-0.0011,-0.0007,-0.0004,0.7122,0.7029,0.6936,-40242926.0,0.7315,Vender
2025-07-28T18:20:25.695384,ICPUSDT,5.577,18.71,5.6894,5.8164,5.7518,5.7801,-0.0314,0.0104,-0.0418,6.0564,5.8165,5.5766,-3612888.29,5.8041,Mantener
2025-07-28T18:20:31.484837,SHIBUSDT,1.342e-05,18.4,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-2140767359455.0,0.0,Mantener
2025-07-28T18:20:38.156688,PEPEUSDT,1.204e-05,15.44,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-12912019808001.0,0.0,Mantener
2025-07-28T18:20:43.668238,WIFUSDT,1.061,21.85,1.0894,1.1225,1.1007,1.1407,-0.0084,0.0024,-0.0108,1.1821,1.1218,1.0614,-63306938.12,1.1684,Mantener
2025-07-28T18:20:50.906770,AXSUSDT,2.49,16.43,2.5511,2.6279,2.6187,2.6756,-0.0288,-0.0078,-0.021,2.7547,2.6262,2.4977,-2100217.28,2.7036,Mantener
2025-07-28T18:20:56.426278,SANDUSDT,0.3,12.54,0.3066,0.3154,0.315,0.3195,-0.0035,-0.0012,-0.0023,0.3292,0.3151,0.301,-47963480.0,0.3234,Mantener
2025-07-28T18:21:02.536001,MANAUSDT,0.3051,10.46,0.3131,0.3227,0.3215,0.3296,-0.0037,-0.0012,-0.0025,0.3377,0.3224,0.307,-14336649.0,0.3311,Mantener
2025-07-28T18:21:08.414953,GALAUSDT,0.01719,15.18,0.0177,0.0182,0.018,0.0185,-0.0002,-0.0,-0.0002,0.0191,0.0182,0.0173,-848136292.0,0.0187,Mantener
2025-07-28T18:21:13.953484,ETCUSDT,21.86,14.98,22.2529,22.9781,22.9572,23.2372,-0.2782,-0.1131,-0.1651,24.0964,22.959,21.8216,-1410458.2,23.4691,Mantener
2025-07-28T18:21:19.774899,XLMUSDT,0.4188,19.91,0.4266,0.439,0.4399,0.4467,-0.0052,-0.0024,-0.0027,0.4584,0.4387,0.419,7090117.0,0.4478,Mantener
2025-07-28T18:21:27.085547,TRXUSDT,0.3219,54.81,0.3239,0.3224,0.3214,0.3159,0.0007,0.0009,-0.0001,0.3261,0.3225,0.3189,-285312534.1,0.3143,Mantener
2025-07-28T18:21:33.177383,EOSUSDT,0.7799,66.07,0.7634,0.7437,0.738,0.764,0.0099,0.0059,0.004,0.7806,0.745,0.7093,-1667879.5,0.7698,Mantener
2025-07-28T18:21:39.904773,XMRUSDT,118.7,45.28,113.7286,116.5762,119.156,123.127,-1.7066,-1.9986,0.292,124.4562,116.28,108.1038,29824.325,123.4691,Mantener
2025-07-28T18:22:10.691520,CRVUSDT,0.9703,31.91,0.9888,1.0109,1.0502,1.0013,-0.0188,-0.0156,-0.0032,1.0433,1.0086,0.9739,-47807849.0,1.0051,Vender
2025-07-28T18:22:15.789937,BALUSDT,0.967,34.18,0.9517,1.0118,0.934,0.8778,0.0013,0.0119,-0.0106,1.1346,1.0088,0.8829,225505.82,0.8743,Vender
2025-07-28T19:39:34.608548,YFIUSDT,5481.0,12.85,5568.2857,5680.5238,5647.22,5790.12,-36.0541,-3.6563,-32.3978,5866.2185,5678.05,5489.8815,-651.3149,5812.6431,Mantener
2025-07-28T19:39:41.681074,SNXUSDT,0.641,6.45,0.6531,0.6757,0.6667,0.6864,-0.0065,-0.0004,-0.0061,0.7123,0.6755,0.6388,-3161311.1,0.6916,Mantener
2025-07-28T19:39:49.790949,1INCHUSDT,0.2708,0.0,0.2752,0.2854,0.2858,0.2934,-0.004,-0.0019,-0.0021,0.3006,0.2851,0.2696,-18142419.6,0.2975,Mantener
2025-07-28T19:39:52.163504,ZRXUSDT,0.263,3.43,0.2674,0.2765,0.2749,0.2806,-0.0031,-0.001,-0.0021,0.2906,0.2764,0.2622,-3767338.0,0.2819,Mantener
2025-07-28T19:39:54.875064,THETAUSDT,0.874,5.68,0.888,0.922,0.911,0.9156,-0.0099,-0.0017,-0.0082,0.975,0.9216,0.8682,-5474746.6,0.9237,Mantener
2025-07-28T19:39:57.140521,SUSDT,0.3219,5.75,0.3247,0.3347,0.3356,0.3543,-0.0039,-0.0019,-0.002,0.3501,0.3346,0.319,-79224468.6,0.3591,Mantener
2025-07-28T19:40:12.695810,BTCUSDT,117862.84,21.69,117990.25,118756.0333,118535.0936,118100.4453,-236.8245,-73.266,-163.5585,119905.0399,118723.0575,117541.0751,442.1039,117718.6724,Vender
2025-07-28T19:40:12.697223,DOTUSDT,3.998,5.85,4.0616,4.1872,4.1763,4.2406,-0.0452,-0.0156,-0.0296,4.3816,4.1846,3.9876,-11515714.3,4.2487,Vender
2025-07-28T19:40:13.184558,ETHUSDT,3781.78,12.77,3798.8814,3857.3419,3819.3424,3732.5369,-11.4872,3.6288,-15.116,3950.6129,3856.604,3762.5951,-58129.1866,3723.021,Vender
2025-07-28T19:40:14.192981,ADAUSDT,0.7949,3.99,0.8037,0.8258,0.8259,0.84,-0.0084,-0.0038,-0.0046,0.8607,0.8255,0.7903,-95171426.1,0.8441,Vender
2025-07-28T19:40:41.444606,MANAUSDT,0.3048,4.81,0.3107,0.3215,0.3212,0.3294,-0.0043,-0.0018,-0.0025,0.3381,0.3213,0.3044,-14462000.0,0.3308,Vender
2025-07-28T19:40:41.518506,THETAUSDT,0.873,5.62,0.8879,0.922,0.911,0.9156,-0.01,-0.0017,-0.0083,0.9751,0.9216,0.868,-5477340.9,0.9237,Vender
2025-07-28T19:40:41.553656,SANDUSDT,0.2999,6.49,0.3043,0.3144,0.3148,0.3193,-0.004,-0.0018,-0.0022,0.3294,0.3141,0.2988,-47369586.0,0.3232,Vender
2025-07-28T19:40:43.567606,SUSDT,0.322,5.77,0.3247,0.3347,0.3356,0.3543,-0.0039,-0.0019,-0.002,0.3501,0.3346,0.319,-79259491.9,0.3591,Vender
2025-07-28T19:40:45.489062,SHIBUSDT,1.342e-05,8.11,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-2342308807817.0,0.0,Vender
2025-07-28T19:43:25.487492,BTCUSDT,117845.16,21.21,117987.7243,118755.1914,118534.74,118100.3569,-238.2349,-73.548,-164.6868,119906.7516,118722.1735,117537.5954,451.3996,117718.6258,Mantener
2025-07-28T19:43:27.748398,ETHUSDT,3780.7,12.7,3798.7271,3857.2905,3819.3208,3732.5315,-11.5734,3.6116,-15.1849,3950.7319,3856.55,3762.3681,-58401.0975,3723.021,Mantener
2025-07-28T19:43:31.874864,ADAUSDT,0.7946,3.97,0.8037,0.8258,0.8259,0.84,-0.0084,-0.0038,-0.0046,0.8607,0.8255,0.7903,-95354180.5,0.8441,Mantener
2025-07-28T19:43:38.706407,SOLUSDT,184.9,13.13,186.7843,190.2833,188.2714,189.2764,-0.791,0.2108,-1.0018,196.5483,190.3655,184.1827,-867097.09,190.5247,Mantener
2025-07-28T19:43:43.583478,BNBUSDT,831.39,34.21,834.8743,843.5976,820.0786,783.5248,3.0083,6.9576,-3.9493,859.6868,843.5775,827.4682,341669.2513,789.3423,Vender
2025-07-28T19:43:49.467344,XRPUSDT,3.1469,11.21,3.1607,3.2283,3.2087,3.2982,-0.0189,-0.005,-0.0138,3.3342,3.2278,3.1213,-179327443.6,3.2952,Mantener
2025-07-28T19:43:55.310670,DOTUSDT,3.99,5.71,4.0604,4.1869,4.1762,4.2406,-0.0458,-0.0157,-0.0301,4.3828,4.1842,3.9856,-11541772.52,4.2486,Mantener
2025-07-28T19:44:01.431926,AVAXUSDT,25.46,32.25,26.01,26.3814,25.6744,24.8668,0.0524,0.2643,-0.212,27.4719,26.3975,25.3231,464428.23,25.0635,Vender
2025-07-28T19:44:06.557152,MATICUSDT,0.3794,55.68,0.3816,0.379,0.3757,0.383,0.0016,0.0018,-0.0002,0.3858,0.3792,0.3727,-66313149.8,0.3867,Mantener
2025-07-28T19:44:11.109564,LINKUSDT,18.15,0.0,18.3829,18.9329,18.83,18.752,-0.1845,-0.0571,-0.1274,19.7688,18.9175,18.0662,-2956515.12,18.8171,Mantener
2025-07-28T19:44:14.869627,UNIUSDT,10.412,10.48,10.5537,10.8386,10.7379,10.5009,-0.0797,-0.0097,-0.07,11.2738,10.8313,10.3888,-11495550.31,10.4997,Mantener
2025-07-28T19:44:17.314484,ATOMUSDT,4.65,23.69,4.7576,4.8441,4.8178,4.8742,-0.0297,-0.0001,-0.0296,5.0031,4.8426,4.6821,-2286086.16,4.886,Mantener
2025-07-28T19:44:19.612431,LTCUSDT,108.96,7.72,110.0857,113.1767,113.7552,114.6128,-1.2998,-0.7397,-0.56,117.8159,113.0965,108.3771,-118568.295,115.0443,Mantener
2025-07-28T19:44:21.929507,BCHUSDT,577.0,32.51,581.6429,585.8429,583.41,542.949,-1.5009,-0.2075,-1.2934,595.4011,585.635,575.8689,127950.327,544.8306,Vender
2025-07-28T19:44:25.466403,FILUSDT,2.608,7.14,2.6653,2.7386,2.7141,2.738,-0.0222,-0.0022,-0.02,2.8539,2.7376,2.6213,-8016608.22,2.7617,Mantener
2025-07-28T19:44:32.502363,NEARUSDT,2.766,5.62,2.8189,2.9197,2.9146,2.8845,-0.0363,-0.0127,-0.0236,3.0745,2.9175,2.7605,-11384138.0,2.8694,Mantener
2025-07-28T19:44:38.553234,ALGOUSDT,0.2645,7.69,0.2685,0.2786,0.2797,0.2795,-0.0041,-0.0021,-0.0021,0.2936,0.2783,0.263,-14606975.0,0.2801,Mantener
2025-07-28T19:44:42.709971,USDCUSDT,0.9998,57.14,0.9998,0.9998,0.9997,0.9996,0.0,0.0001,-0.0,0.9999,0.9998,0.9997,334185257.0,0.9996,Mantener
2025-07-28T19:44:50.335166,DOGEUSDT,0.22836,2.61,0.2316,0.2391,0.2386,0.2479,-0.0027,-0.0011,-0.0016,0.2509,0.239,0.2272,-994807623.0,0.2518,Mantener
2025-07-28T19:44:56.013231,AAVEUSDT,287.82,7.23,291.4614,300.6543,298.633,302.5715,-2.8778,-0.8351,-2.0427,314.3069,300.4405,286.5741,-165922.733,304.0596,Mantener
2025-07-28T19:45:01.998401,COMPUSDT,48.83,1.22,49.6229,50.8429,50.6146,50.7476,-0.4384,-0.123,-0.3154,52.7568,50.822,48.8872,-45897.98,51.4169,Mantener
2025-07-28T19:45:05.782849,SUSHIUSDT,0.858,9.82,0.8754,0.9144,0.9159,0.9383,-0.0152,-0.0067,-0.0085,0.9733,0.9134,0.8535,-7623726.8,0.9574,Mantener
2025-07-28T19:45:09.087677,FTMUSDT,0.6994,46.72,0.7008,0.7029,0.7061,0.7272,-0.0011,-0.0007,-0.0004,0.7122,0.7029,0.6936,-40242926.0,0.7315,Vender
2025-07-28T19:45:11.591215,ICPUSDT,5.571,11.64,5.654,5.8059,5.7507,5.7782,-0.0408,0.0004,-0.0413,6.0651,5.8062,5.5473,-3897554.49,5.8024,Mantener
2025-07-28T19:45:13.914214,SHIBUSDT,1.336e-05,7.69,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-2347616116024.0,0.0,Mantener
2025-07-28T19:45:16.154671,PEPEUSDT,1.203e-05,5.69,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-14127172672490.0,0.0,Mantener
2025-07-28T19:45:19.661398,WIFUSDT,1.056,8.21,1.0779,1.1187,1.1005,1.1404,-0.0112,-0.0003,-0.0109,1.185,1.1184,1.0518,-67497594.04,1.1682,Mantener
2025-07-28T19:45:26.777536,AXSUSDT,2.472,8.7,2.5271,2.6191,2.6164,2.674,-0.0347,-0.0132,-0.0216,2.7608,2.6174,2.474,-2218355.24,2.7019,Mantener
2025-07-28T19:45:32.629567,SANDUSDT,0.2986,6.18,0.3041,0.3143,0.3148,0.3193,-0.0041,-0.0018,-0.0023,0.3296,0.314,0.2985,-47412798.0,0.3232,Mantener
2025-07-28T19:45:38.360479,MANAUSDT,0.3037,4.64,0.3105,0.3215,0.3212,0.3294,-0.0043,-0.0018,-0.0025,0.3382,0.3212,0.3042,-14505924.0,0.3308,Mantener
2025-07-28T19:45:43.577317,GALAUSDT,0.01706,8.38,0.0175,0.0181,0.018,0.0185,-0.0002,-0.0001,-0.0002,0.0191,0.0181,0.0171,-932148541.0,0.0187,Mantener
2025-07-28T19:45:49.417385,ETCUSDT,21.82,3.9,22.1186,22.9071,22.9392,23.2202,-0.3096,-0.1517,-0.1579,24.1073,22.8875,21.6677,-1373919.53,23.4487,Mantener
2025-07-28T19:45:54.840035,XLMUSDT,0.4179,6.72,0.4239,0.4377,0.4395,0.4465,-0.0058,-0.0031,-0.0027,0.4588,0.4374,0.416,-3871105.0,0.4476,Mantener
2025-07-28T19:45:58.918835,TRXUSDT,0.322,51.22,0.3233,0.3225,0.3215,0.3159,0.0006,0.0008,-0.0002,0.326,0.3226,0.3192,-315503821.0,0.3144,Mantener
2025-07-28T19:46:03.079942,EOSUSDT,0.7799,66.07,0.7634,0.7437,0.738,0.764,0.0099,0.0059,0.004,0.7806,0.745,0.7093,-1667879.5,0.7698,Mantener
2025-07-28T19:46:05.358672,XMRUSDT,118.7,45.28,113.7286,116.5762,119.156,123.127,-1.7066,-1.9986,0.292,124.4562,116.28,108.1038,29824.325,123.4691,Mantener
2025-07-28T19:46:07.603522,DASHUSDT,21.9,3.17,22.3129,23.0643,22.8804,23.7131,-0.2503,-0.0608,-0.1895,24.2417,23.059,21.8763,-108380.48,23.8347,Mantener
2025-07-28T19:46:09.930397,DAIUSDT,1.0189,58.77,1.0179,1.0173,1.0163,1.0156,0.0005,0.0005,0.0,1.0194,1.0174,1.0154,-957788.19,1.0159,Mantener
2025-07-28T19:46:14.163365,BUSDUSDT,1.0003,42.86,1.0006,1.0007,1.0022,1.0007,-0.0004,-0.0004,0.0001,1.0012,1.0007,1.0002,64055347.0,1.0006,Mantener
2025-07-28T19:46:19.988162,TUSDUSDT,0.9975,58.33,0.9973,0.9973,0.9973,0.9974,0.0,0.0,0.0,0.9975,0.9973,0.9971,96275.0,0.9974,Mantener
2025-07-28T19:46:33.806464,CRVUSDT,0.999,38.84,0.988,1.0084,1.0495,1.0012,-0.0169,-0.0158,-0.0011,1.0407,1.0076,0.9744,-38957889.7,1.005,Vender
2025-07-28T19:46:39.261666,BALUSDT,0.967,34.18,0.9517,1.0118,0.934,0.8778,0.0013,0.0119,-0.0106,1.1346,1.0088,0.8829,225505.82,0.8743,Vender
2025-07-28T19:46:44.798605,YFIUSDT,5452.0,3.4,5532.1429,5667.1905,5644.54,5786.155,-45.8102,-12.1126,-33.6976,5875.6727,5664.4,5453.1273,-705.1379,5809.3629,Mantener
2025-07-28T19:46:50.861406,SNXUSDT,0.637,6.06,0.6526,0.6755,0.6667,0.6864,-0.0068,-0.0004,-0.0063,0.7129,0.6754,0.6378,-3234744.9,0.6915,Mantener
2025-07-28T19:46:55.813100,1INCHUSDT,0.2697,0.0,0.2751,0.2854,0.2857,0.2934,-0.0041,-0.0019,-0.0022,0.3007,0.285,0.2694,-18205720.8,0.2975,Mantener
2025-07-28T19:47:00.700143,ZRXUSDT,0.2616,3.24,0.2672,0.2765,0.2748,0.2806,-0.0032,-0.001,-0.0022,0.2908,0.2763,0.2618,-3806675.0,0.2819,Mantener
2025-07-28T19:47:03.231347,THETAUSDT,0.868,5.32,0.8871,0.9218,0.9109,0.9156,-0.0104,-0.0018,-0.0086,0.9758,0.9213,0.8668,-5523339.6,0.9236,Mantener
2025-07-28T19:47:05.602389,SUSDT,0.3204,5.43,0.3245,0.3346,0.3356,0.3543,-0.004,-0.0019,-0.0021,0.3503,0.3345,0.3187,-79488287.7,0.359,Mantener
2025-07-28T19:50:18.317641,ETHUSDT,3774.19,12.3,3797.7971,3856.9805,3819.1906,3732.499,-12.0927,3.5077,-15.6004,3951.4914,3856.2245,3760.9576,-63287.4409,3723.0477,Vender
2025-07-28T19:50:38.480202,BTCUSDT,117661.25,18.57,117961.4514,118746.4338,118531.0618,118099.4373,-252.9057,-76.4822,-176.4235,119927.1313,118712.978,117498.8247,-562.4076,117718.0054,Vender
2025-07-28T19:50:38.521854,ADAUSDT,0.7951,4.01,0.8037,0.8258,0.8259,0.84,-0.0084,-0.0038,-0.0046,0.8606,0.8255,0.7904,-95883173.9,0.8441,Vender
2025-07-28T19:50:40.703860,THETAUSDT,0.869,5.38,0.8873,0.9218,0.9109,0.9156,-0.0103,-0.0018,-0.0085,0.9757,0.9214,0.867,-5526395.0,0.9236,Vender
2025-07-28T19:50:42.748076,ETHUSDT,3777.35,12.49,3798.2486,3857.131,3819.2538,3732.5147,-11.8406,3.5581,-15.3987,3951.1137,3856.3825,3761.6513,-63497.334,3723.06,Vender
2025-07-28T19:50:42.752023,DOTUSDT,3.989,5.7,4.0603,4.1868,4.1762,4.2406,-0.0459,-0.0157,-0.0302,4.3829,4.1841,3.9854,-11581130.96,4.2484,Vender
2025-07-28T19:50:50.590049,MANAUSDT,0.3041,4.7,0.3106,0.3215,0.3212,0.3294,-0.0043,-0.0018,-0.0025,0.3382,0.3212,0.3043,-14536748.0,0.3308,Vender
2025-07-28T19:50:52.236601,SUSDT,0.3207,5.49,0.3246,0.3347,0.3356,0.3543,-0.004,-0.0019,-0.0021,0.3502,0.3345,0.3187,-79551194.1,0.359,Vender
2025-07-28T19:50:52.902376,SHIBUSDT,1.337e-05,7.76,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-2356968938058.0,0.0,Vender
2025-07-28T19:50:58.872240,SANDUSDT,0.299,6.27,0.3042,0.3143,0.3148,0.3193,-0.0041,-0.0018,-0.0023,0.3295,0.314,0.2986,-47436675.0,0.3232,Vender
2025-07-28T20:09:19.905653,BTCUSDT,117925.44,26.27,117946.9,118694.88,118535.8172,118100.6748,-233.637,-102.7124,-130.9246,119849.7213,118667.788,117485.8547,-66.1941,117716.4014,Vender
2025-07-28T20:09:20.384618,ETHUSDT,3787.52,19.5,3793.1014,3854.0562,3820.6016,3732.8145,-12.3661,0.6287,-12.9948,3950.2706,3853.6585,3757.0464,-51462.617,3723.0382,Vender
2025-07-28T20:09:42.826663,SANDUSDT,0.3,8.14,0.3028,0.3135,0.3146,0.3191,-0.0043,-0.0023,-0.002,0.3293,0.3132,0.297,-47915991.0,0.3231,Vender
2025-07-28T20:09:44.092558,THETAUSDT,0.87,5.56,0.8823,0.9191,0.9106,0.9152,-0.0116,-0.0037,-0.0079,0.9764,0.9187,0.8609,-6119399.2,0.9235,Vender
2025-07-28T20:09:44.241256,SUSDT,0.3215,7.54,0.3232,0.334,0.3353,0.3539,-0.0041,-0.0023,-0.0018,0.35,0.3337,0.3175,-78922191.7,0.3589,Vender
2025-07-28T20:09:55.976108,SHIBUSDT,1.342e-05,8.57,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-2457009461859.0,0.0,Vender
2025-07-28T20:10:00.353397,DOTUSDT,3.996,5.54,4.0399,4.176,4.173,4.2382,-0.0501,-0.0224,-0.0278,4.3852,4.174,3.9628,-11760551.99,4.2474,Vender
2025-07-28T20:10:01.214660,ADAUSDT,0.7945,6.46,0.8006,0.8241,0.8253,0.8398,-0.009,-0.0048,-0.0042,0.8608,0.8238,0.7867,-98972885.5,0.844,Vender
2025-07-28T20:10:01.400896,MANAUSDT,0.3047,5.67,0.3089,0.3205,0.3209,0.3292,-0.0046,-0.0023,-0.0023,0.3381,0.3202,0.3023,-13710858.0,0.3307,Vender
2025-07-28T20:10:32.169395,BTCUSDT,117856.19,25.72,117937.0071,118691.5824,118534.4322,118100.3286,-239.1612,-103.8172,-135.344,119855.3085,118664.3255,117473.3425,-72.0717,117716.3744,Mantener
2025-07-28T20:10:41.679040,DOTUSDT,3.993,5.49,4.0394,4.1759,4.173,4.2382,-0.0504,-0.0224,-0.028,4.3856,4.1738,3.9621,-11761861.03,4.2474,Mantener
2025-07-28T20:10:42.494033,ETHUSDT,3784.76,19.24,3792.7071,3853.9248,3820.5464,3732.8007,-12.5862,0.5847,-13.1709,3950.5172,3853.5205,3756.5238,-51724.9675,3723.0394,Mantener
